degree,x,exact,approx
18,0.0950951,0.0950951,0.0877402
18,0.0970971,0.0970971,0.0906697
18,0.0990991,0.0990991,0.0936018
18,0.101101,0.101101,0.096534
18,0.103103,0.103103,0.0994638
18,0.105105,0.105105,0.102389
18,0.107107,0.107107,0.105307
18,0.109109,0.109109,0.108215
18,0.111111,0.111111,0.111111
18,0.113113,0.113113,0.113993
18,0.115115,0.115115,0.116859
18,0.117117,0.117117,0.119707
18,0.119119,0.119119,0.122535
18,0.121121,0.121121,0.12534
18,0.123123,0.123123,0.128121
18,0.125125,0.125125,0.130876
18,0.127127,0.127127,0.133603
18,0.129129,0.129129,0.136302
18,0.131131,0.131131,0.138969
18,0.133133,0.133133,0.141605
18,0.135135,0.135135,0.144207
18,0.137137,0.137137,0.146774
18,0.139139,0.139139,0.149305
18,0.141141,0.141141,0.1518
18,0.143143,0.143143,0.154256
18,0.145145,0.145145,0.156674
18,0.147147,0.147147,0.159053
18,0.149149,0.149149,0.161391
18,0.151151,0.151151,0.163689
18,0.153153,0.153153,0.165946
18,0.155155,0.155155,0.168161
18,0.157157,0.157157,0.170335
18,0.159159,0.159159,0.172467
18,0.161161,0.161161,0.174557
18,0.163163,0.163163,0.176605
18,0.165165,0.165165,0.178612
18,0.167167,0.167167,0.180578
18,0.169169,0.169169,0.182503
18,0.171171,0.171171,0.184388
18,0.173173,0.173173,0.186233
18,0.175175,0.175175,0.188039
18,0.177177,0.177177,0.189806
18,0.179179,0.179179,0.191537
18,0.181181,0.181181,0.19323
18,0.183183,0.183183,0.194888
18,0.185185,0.185185,0.196512
18,0.187187,0.187187,0.198103
18,0.189189,0.189189,0.199662
18,0.191191,0.191191,0.201191
18,0.193193,0.193193,0.20269
18,0.195195,0.195195,0.204162
18,0.197197,0.197197,0.205609
18,0.199199,0.199199,0.20703
18,0.201201,0.201201,0.20843
18,0.203203,0.203203,0.209808
18,0.205205,0.205205,0.211167
18,0.207207,0.207207,0.212509
18,0.209209,0.209209,0.213836
18,0.211211,0.211211,0.21515
18,0.213213,0.213213,0.216451
18,0.215215,0.215215,0.217744
18,0.217217,0.217217,0.219029
18,0.219219,0.219219,0.220308
18,0.221221,0.221221,0.221585
18,0.223223,0.223223,0.22286
18,0.225225,0.225225,0.224135
18,0.227227,0.227227,0.225414
18,0.229229,0.229229,0.226697
18,0.231231,0.231231,0.227988
18,0.233233,0.233233,0.229287
18,0.235235,0.235235,0.230597
18,0.237237,0.237237,0.23192
18,0.239239,0.239239,0.233259
18,0.241241,0.241241,0.234614
18,0.243243,0.243243,0.235988
18,0.245245,0.245245,0.237382
18,0.247247,0.247247,0.238799
18,0.249249,0.249249,0.24024
18,0.251251,0.251251,0.241707
18,0.253253,0.253253,0.243202
18,0.255255,0.255255,0.244726
18,0.257257,0.257257,0.24628
18,0.259259,0.259259,0.247866
18,0.261261,0.261261,0.249486
18,0.263263,0.263263,0.25114
18,0.265265,0.265265,0.252831
18,0.267267,0.267267,0.254558
18,0.269269,0.269269,0.256323
18,0.271271,0.271271,0.258127
18,0.273273,0.273273,0.259971
18,0.275275,0.275275,0.261855
18,0.277277,0.277277,0.26378
18,0.279279,0.279279,0.265747
18,0.281281,0.281281,0.267755
18,0.283283,0.283283,0.269806
18,0.285285,0.285285,0.2719
18,0.287287,0.287287,0.274035
18,0.289289,0.289289,0.276213
18,0.291291,0.291291,0.278434
18,0.293293,0.293293,0.280696
18,0.295295,0.295295,0.283
18,0.297297,0.297297,0.285345
18,0.299299,0.299299,0.287731
18,0.301301,0.301301,0.290156
18,0.303303,0.303303,0.29262
18,0.305305,0.305305,0.295123
18,0.307307,0.307307,0.297662
18,0.309309,0.309309,0.300236
18,0.311311,0.311311,0.302845
18,0.313313,0.313313,0.305487
18,0.315315,0.315315,0.30816
18,0.317317,0.317317,0.310863
18,0.319319,0.319319,0.313594
18,0.321321,0.321321,0.316352
18,0.323323,0.323323,0.319133
18,0.325325,0.325325,0.321937
18,0.327327,0.327327,0.324761
18,0.329329,0.329329,0.327604
18,0.331331,0.331331,0.330462
18,0.333333,0.333333,0.333333
18,0.335335,0.335335,0.336216
18,0.337337,0.337337,0.339107
18,0.339339,0.339339,0.342005
18,0.341341,0.341341,0.344906
18,0.343343,0.343343,0.347807
18,0.345345,0.345345,0.350707
18,0.347347,0.347347,0.353603
18,0.349349,0.349349,0.356492
18,0.351351,0.351351,0.35937
18,0.353353,0.353353,0.362236
18,0.355355,0.355355,0.365087
18,0.357357,0.357357,0.367919
18,0.359359,0.359359,0.37073
18,0.361361,0.361361,0.373518
18,0.363363,0.363363,0.376279
18,0.365365,0.365365,0.379011
18,0.367367,0.367367,0.381711
18,0.369369,0.369369,0.384377
18,0.371371,0.371371,0.387006
18,0.373373,0.373373,0.389595
18,0.375375,0.375375,0.392142
18,0.377377,0.377377,0.394645
18,0.379379,0.379379,0.397101
18,0.381381,0.381381,0.399509
18,0.383383,0.383383,0.401865
18,0.385385,0.385385,0.404169
18,0.387387,0.387387,0.406417
18,0.389389,0.389389,0.408609
18,0.391391,0.391391,0.410743
18,0.393393,0.393393,0.412816
18,0.395395,0.395395,0.414829
18,0.397397,0.397397,0.416779
18,0.399399,0.399399,0.418665
18,0.401401,0.401401,0.420488
18,0.403403,0.403403,0.422244
18,0.405405,0.405405,0.423935
18,0.407407,0.407407,0.42556
18,0.409409,0.409409,0.427119
18,0.411411,0.411411,0.428611
18,0.413413,0.413413,0.430036
18,0.415415,0.415415,0.431396
18,0.417417,0.417417,0.43269
18,0.419419,0.419419,0.433919
18,0.421421,0.421421,0.435085
18,0.423423,0.423423,0.436187
18,0.425425,0.425425,0.437229
18,0.427427,0.427427,0.43821
18,0.429429,0.429429,0.439134
18,0.431431,0.431431,0.440002
18,0.433433,0.433433,0.440815
18,0.435435,0.435435,0.441577
18,0.437437,0.437437,0.442291
18,0.439439,0.439439,0.442958
18,0.441441,0.441441,0.443582
18,0.443443,0.443443,0.444166
18,0.445445,0.445445,0.444714
18,0.447447,0.447447,0.445229
18,0.449449,0.449449,0.445715
18,0.451451,0.451451,0.446176
18,0.453453,0.453453,0.446616
18,0.455455,0.455455,0.447039
18,0.457457,0.457457,0.44745
18,0.459459,0.459459,0.447854
18,0.461461,0.461461,0.448255
18,0.463463,0.463463,0.448658
18,0.465465,0.465465,0.449069
18,0.467467,0.467467,0.449492
18,0.469469,0.469469,0.449933
18,0.471471,0.471471,0.450397
18,0.473473,0.473473,0.45089
18,0.475475,0.475475,0.451417
18,0.477477,0.477477,0.451984
18,0.479479,0.479479,0.452596
18,0.481481,0.481481,0.453259
18,0.483483,0.483483,0.453979
18,0.485485,0.485485,0.454762
18,0.487487,0.487487,0.455612
18,0.489489,0.489489,0.456537
18,0.491491,0.491491,0.457541
18,0.493493,0.493493,0.45863
18,0.495495,0.495495,0.459809
18,0.497497,0.497497,0.461084
18,0.499499,0.499499,0.46246
18,0.501502,0.501502,0.463942
18,0.503504,0.503504,0.465535
18,0.505506,0.505506,0.467243
18,0.507508,0.507508,0.469072
18,0.50951,0.50951,0.471025
18,0.511512,0.511512,0.473108
18,0.513514,0.513514,0.475322
18,0.515516,0.515516,0.477673
18,0.517518,0.517518,0.480163
18,0.51952,0.51952,0.482796
18,0.521522,0.521522,0.485574
18,0.523524,0.523524,0.488499
18,0.525526,0.525526,0.491573
18,0.527528,0.527528,0.494798
18,0.52953,0.52953,0.498175
18,0.531532,0.531532,0.501704
18,0.533534,0.533534,0.505386
18,0.535536,0.535536,0.509221
18,0.537538,0.537538,0.513207
18,0.53954,0.53954,0.517345
18,0.541542,0.541542,0.521631
18,0.543544,0.543544,0.526065
18,0.545546,0.545546,0.530642
18,0.547548,0.547548,0.53536
18,0.54955,0.54955,0.540215
18,0.551552,0.551552,0.545203
18,0.553554,0.553554,0.550318
18,0.555556,0.555556,0.555556
18,0.557558,0.557558,0.560909
18,0.55956,0.55956,0.566371
18,0.561562,0.561562,0.571935
18,0.563564,0.563564,0.577593
18,0.565566,0.565566,0.583336
18,0.567568,0.567568,0.589156
18,0.56957,0.56957,0.595041
18,0.571572,0.571572,0.600983
18,0.573574,0.573574,0.60697
18,0.575576,0.575576,0.61299
18,0.577578,0.577578,0.619032
18,0.57958,0.57958,0.625083
18,0.581582,0.581582,0.63113
18,0.583584,0.583584,0.637158
18,0.585586,0.585586,0.643155
18,0.587588,0.587588,0.649104
18,0.58959,0.58959,0.654992
18,0.591592,0.591592,0.660802
18,0.593594,0.593594,0.666518
18,0.595596,0.595596,0.672125
18,0.597598,0.597598,0.677605
18,0.5996,0.5996,0.682941
18,0.601602,0.601602,0.688116
18,0.603604,0.603604,0.693112
18,0.605606,0.605606,0.697912
18,0.607608,0.607608,0.702498
18,0.60961,0.60961,0.706852
18,0.611612,0.611612,0.710956
18,0.613614,0.613614,0.714792
18,0.615616,0.615616,0.718341
18,0.617618,0.617618,0.721587
18,0.61962,0.61962,0.724511
18,0.621622,0.621622,0.727096
18,0.623624,0.623624,0.729325
18,0.625626,0.625626,0.731182
18,0.627628,0.627628,0.732649
18,0.62963,0.62963,0.733711
18,0.631632,0.631632,0.734354
18,0.633634,0.633634,0.734561
18,0.635636,0.635636,0.734321
18,0.637638,0.637638,0.733619
18,0.63964,0.63964,0.732444
18,0.641642,0.641642,0.730785
18,0.643644,0.643644,0.728631
18,0.645646,0.645646,0.725975
18,0.647648,0.647648,0.722807
18,0.64965,0.64965,0.719122
18,0.651652,0.651652,0.714916
18,0.653654,0.653654,0.710184
18,0.655656,0.655656,0.704925
18,0.657658,0.657658,0.699139
18,0.65966,0.65966,0.692827
18,0.661662,0.661662,0.685993
18,0.663664,0.663664,0.678643
18,0.665666,0.665666,0.670784
18,0.667668,0.667668,0.662426
18,0.66967,0.66967,0.653579
18,0.671672,0.671672,0.644259
18,0.673674,0.673674,0.634482
18,0.675676,0.675676,0.624266
18,0.677678,0.677678,0.613633
18,0.67968,0.67968,0.602607
18,0.681682,0.681682,0.591214
18,0.683684,0.683684,0.579483
18,0.685686,0.685686,0.567447
18,0.687688,0.687688,0.555139
18,0.68969,0.68969,0.542598
18,0.691692,0.691692,0.529863
18,0.693694,0.693694,0.516978
18,0.695696,0.695696,0.50399
18,0.697698,0.697698,0.490947
18,0.6997,0.6997,0.477902
18,0.701702,0.701702,0.464909
18,0.703704,0.703704,0.452027
18,0.705706,0.705706,0.439316
18,0.707708,0.707708,0.42684
18,0.70971,0.70971,0.414667
18,0.711712,0.711712,0.402864
18,0.713714,0.713714,0.391505
18,0.715716,0.715716,0.380665
18,0.717718,0.717718,0.37042
18,0.71972,0.71972,0.360851
18,0.721722,0.721722,0.35204
18,0.723724,0.723724,0.344071
18,0.725726,0.725726,0.33703
18,0.727728,0.727728,0.331007
18,0.72973,0.72973,0.326091
18,0.731732,0.731732,0.322374
18,0.733734,0.733734,0.319949
18,0.735736,0.735736,0.31891
18,0.737738,0.737738,0.319351
18,0.73974,0.73974,0.321368
18,0.741742,0.741742,0.325056
18,0.743744,0.743744,0.330512
18,0.745746,0.745746,0.337829
18,0.747748,0.747748,0.347104
18,0.74975,0.74975,0.358427
18,0.751752,0.751752,0.371892
18,0.753754,0.753754,0.387588
18,0.755756,0.755756,0.405602
18,0.757758,0.757758,0.426019
18,0.75976,0.75976,0.44892
18,0.761762,0.761762,0.474381
18,0.763764,0.763764,0.502476
18,0.765766,0.765766,0.533271
18,0.767768,0.767768,0.56683
18,0.76977,0.76977,0.603209
18,0.771772,0.771772,0.642455
18,0.773774,0.773774,0.684611
18,0.775776,0.775776,0.72971
18,0.777778,0.777778,0.777778
18,0.77978,0.77978,0.828828
18,0.781782,0.781782,0.882865
18,0.783784,0.783784,0.939884
18,0.785786,0.785786,0.999865
18,0.787788,0.787788,1.06278
18,0.78979,0.78979,1.12858
18,0.791792,0.791792,1.19721
18,0.793794,0.793794,1.26859
18,0.795796,0.795796,1.34264
18,0.797798,0.797798,1.41924
18,0.7998,0.7998,1.49828
18,0.801802,0.801802,1.57961
18,0.803804,0.803804,1.66306
18,0.805806,0.805806,1.74846
18,0.807808,0.807808,1.83559
18,0.80981,0.80981,1.92424
18,0.811812,0.811812,2.01414
18,0.813814,0.813814,2.10503
18,0.815816,0.815816,2.19661
18,0.817818,0.817818,2.28856
18,0.81982,0.81982,2.38052
18,0.821822,0.821822,2.47211
18,0.823824,0.823824,2.56292
18,0.825826,0.825826,2.65254
18,0.827828,0.827828,2.74048
18,0.82983,0.82983,2.82625
18,0.831832,0.831832,2.90934
18,0.833834,0.833834,2.98918
18,0.835836,0.835836,3.06519
18,0.837838,0.837838,3.13675
18,0.83984,0.83984,3.2032
18,0.841842,0.841842,3.26388
18,0.843844,0.843844,3.31806
18,0.845846,0.845846,3.36499
18,0.847848,0.847848,3.40391
18,0.84985,0.84985,3.43399
18,0.851852,0.851852,3.4544
18,0.853854,0.853854,3.46428
18,0.855856,0.855856,3.46271
18,0.857858,0.857858,3.44878
18,0.85986,0.85986,3.42153
18,0.861862,0.861862,3.37998
18,0.863864,0.863864,3.32312
18,0.865866,0.865866,3.24994
18,0.867868,0.867868,3.15939
18,0.86987,0.86987,3.05041
18,0.871872,0.871872,2.92193
18,0.873874,0.873874,2.77286
18,0.875876,0.875876,2.60212
18,0.877878,0.877878,2.4086
18,0.87988,0.87988,2.19121
18,0.881882,0.881882,1.94888
18,0.883884,0.883884,1.68052
18,0.885886,0.885886,1.38508
18,0.887888,0.887888,1.06152
18,0.88989,0.88989,0.708853
18,0.891892,0.891892,0.326103
18,0.893894,0.893894,-0.0876455
18,0.895896,0.895896,-0.533255
18,0.897898,0.897898,-1.01153
18,0.8999,0.8999,-1.52318
18,0.901902,0.901902,-2.06886
18,0.903904,0.903904,-2.64911
18,0.905906,0.905906,-3.26436
18,0.907908,0.907908,-3.91492
18,0.90991,0.90991,-4.60097
18,0.911912,0.911912,-5.32252
18,0.913914,0.913914,-6.07944
18,0.915916,0.915916,-6.87138
18,0.917918,0.917918,-7.6978
18,0.91992,0.91992,-8.55796
18,0.921922,0.921922,-9.45083
18,0.923924,0.923924,-10.3751
18,0.925926,0.925926,-11.3293
18,0.927928,0.927928,-12.3115
18,0.92993,0.92993,-13.3194
18,0.931932,0.931932,-14.3505
18,0.933934,0.933934,-15.4018
18,0.935936,0.935936,-16.4698
18,0.937938,0.937938,-17.5505
18,0.93994,0.93994,-18.6397
18,0.941942,0.941942,-19.7324
18,0.943944,0.943944,-20.823
18,0.945946,0.945946,-21.9054
18,0.947948,0.947948,-22.9728
18,0.94995,0.94995,-24.0176
18,0.951952,0.951952,-25.0316
18,0.953954,0.953954,-26.0057
18,0.955956,0.955956,-26.9299
18,0.957958,0.957958,-27.7933
18,0.95996,0.95996,-28.5841
18,0.961962,0.961962,-29.2893
18,0.963964,0.963964,-29.8948
18,0.965966,0.965966,-30.3856
18,0.967968,0.967968,-30.7452
18,0.96997,0.96997,-30.9556
18,0.971972,0.971972,-30.9978
18,0.973974,0.973974,-30.851
18,0.975976,0.975976,-30.4929
18,0.977978,0.977978,-29.8995
18,0.97998,0.97998,-29.0453
18,0.981982,0.981982,-27.9024
18,0.983984,0.983984,-26.4413
18,0.985986,0.985986,-24.6304
18,0.987988,0.987988,-22.4356
18,0.98999,0.98999,-19.8209
18,0.991992,0.991992,-16.7476
18,0.993994,0.993994,-13.1742
18,0.995996,0.995996,-9.05695
18,0.997998,0.997998,-4.34884
18,1,1,1
19,-1,1,1
19,-0.997998,0.997998,0.441845
19,-0.995996,0.995996,-0.0469282
19,-0.993994,0.993994,-0.471925
19,-0.991992,0.991992,-0.838401
19,-0.98999,0.98999,-1.15128
19,-0.987988,0.987988,-1.41516
19,-0.985986,0.985986,-1.63436
19,-0.983984,0.983984,-1.81289
19,-0.981982,0.981982,-1.95451
19,-0.97998,0.97998,-2.06272
19,-0.977978,0.977978,-2.14078
19,-0.975976,0.975976,-2.19172
19,-0.973974,0.973974,-2.21837
19,-0.971972,0.971972,-2.22333
19,-0.96997,0.96997,-2.20903
19,-0.967968,0.967968,-2.17773
19,-0.965966,0.965966,-2.13149
19,-0.963964,0.963964,-2.07223
19,-0.961962,0.961962,-2.00171
19,-0.95996,0.95996,-1.92157
19,-0.957958,0.957958,-1.83328
19,-0.955956,0.955956,-1.73823
19,-0.953954,0.953954,-1.63766
19,-0.951952,0.951952,-1.53271
19,-0.94995,0.94995,-1.42442
19,-0.947948,0.947948,-1.31372
19,-0.945946,0.945946,-1.20148
19,-0.943944,0.943944,-1.08847
19,-0.941942,0.941942,-0.975362
19,-0.93994,0.93994,-0.862787
19,-0.937938,0.937938,-0.751292
19,-0.935936,0.935936,-0.641365
19,-0.933934,0.933934,-0.533433
19,-0.931932,0.931932,-0.427872
19,-0.92993,0.92993,-0.325005
19,-0.927928,0.927928,-0.225112
19,-0.925926,0.925926,-0.128427
19,-0.923924,0.923924,-0.0351463
19,-0.921922,0.921922,0.0545695
19,-0.91992,0.91992,0.140594
19,-0.917918,0.917918,0.22283
19,-0.915916,0.915916,0.301209
19,-0.913914,0.913914,0.375686
19,-0.911912,0.911912,0.446241
19,-0.90991,0.90991,0.512874
19,-0.907908,0.907908,0.575601
19,-0.905906,0.905906,0.634459
19,-0.903904,0.903904,0.689496
19,-0.901902,0.901902,0.740775
19,-0.8999,0.8999,0.78837
19,-0.897898,0.897898,0.832367
19,-0.895896,0.895896,0.872858
19,-0.893894,0.893894,0.909944
19,-0.891892,0.891892,0.943733
19,-0.88989,0.88989,0.974337
19,-0.887888,0.887888,1.00187
19,-0.885886,0.885886,1.02646
19,-0.883884,0.883884,1.04823
19,-0.881882,0.881882,1.0673
19,-0.87988,0.87988,1.08379
19,-0.877878,0.877878,1.09784
19,-0.875876,0.875876,1.10957
19,-0.873874,0.873874,1.11911
19,-0.871872,0.871872,1.12658
19,-0.86987,0.86987,1.13211
19,-0.867868,0.867868,1.13581
19,-0.865866,0.865866,1.13781
19,-0.863864,0.863864,1.13822
19,-0.861862,0.861862,1.13716
19,-0.85986,0.85986,1.13475
19,-0.857858,0.857858,1.13107
19,-0.855856,0.855856,1.12625
19,-0.853854,0.853854,1.12038
19,-0.851852,0.851852,1.11357
19,-0.84985,0.84985,1.10589
19,-0.847848,0.847848,1.09745
19,-0.845846,0.845846,1.08833
19,-0.843844,0.843844,1.07861
19,-0.841842,0.841842,1.06838
19,-0.83984,0.83984,1.05769
19,-0.837838,0.837838,1.04663
19,-0.835836,0.835836,1.03527
19,-0.833834,0.833834,1.02366
19,-0.831832,0.831832,1.01186
19,-0.82983,0.82983,0.999932
19,-0.827828,0.827828,0.987927
19,-0.825826,0.825826,0.975891
19,-0.823824,0.823824,0.96387
19,-0.821822,0.821822,0.951906
19,-0.81982,0.81982,0.940036
19,-0.817818,0.817818,0.928296
19,-0.815816,0.815816,0.916719
19,-0.813814,0.813814,0.905332
19,-0.811812,0.811812,0.894163
19,-0.80981,0.80981,0.883235
19,-0.807808,0.807808,0.872569
19,-0.805806,0.805806,0.862183
19,-0.803804,0.803804,0.852094
19,-0.801802,0.801802,0.842314
19,-0.7998,0.7998,0.832857
19,-0.797798,0.797798,0.823731
19,-0.795796,0.795796,0.814944
19,-0.793794,0.793794,0.806501
19,-0.791792,0.791792,0.798407
19,-0.78979,0.78979,0.790664
19,-0.787788,0.787788,0.783273
19,-0.785786,0.785786,0.776233
19,-0.783784,0.783784,0.769543
19,-0.781782,0.781782,0.763198
19,-0.77978,0.77978,0.757196
19,-0.777778,0.777778,0.751531
19,-0.775776,0.775776,0.746197
19,-0.773774,0.773774,0.741186
19,-0.771772,0.771772,0.73649
19,-0.76977,0.76977,0.732102
19,-0.767768,0.767768,0.728012
19,-0.765766,0.765766,0.72421
19,-0.763764,0.763764,0.720686
19,-0.761762,0.761762,0.717429
19,-0.75976,0.75976,0.714429
19,-0.757758,0.757758,0.711674
19,-0.755756,0.755756,0.709152
19,-0.753754,0.753754,0.706853
19,-0.751752,0.751752,0.704764
19,-0.74975,0.74975,0.702873
19,-0.747748,0.747748,0.701169
19,-0.745746,0.745746,0.699639
19,-0.743744,0.743744,0.698273
19,-0.741742,0.741742,0.697057
19,-0.73974,0.73974,0.695981
19,-0.737738,0.737738,0.695033
19,-0.735736,0.735736,0.694202
19,-0.733734,0.733734,0.693477
19,-0.731732,0.731732,0.692847
19,-0.72973,0.72973,0.692302
19,-0.727728,0.727728,0.691831
19,-0.725726,0.725726,0.691425
19,-0.723724,0.723724,0.691073
19,-0.721722,0.721722,0.690767
19,-0.71972,0.71972,0.690498
19,-0.717718,0.717718,0.690257
19,-0.715716,0.715716,0.690036
19,-0.713714,0.713714,0.689827
19,-0.711712,0.711712,0.689623
19,-0.70971,0.70971,0.689417
19,-0.707708,0.707708,0.689202
19,-0.705706,0.705706,0.688971
19,-0.703704,0.703704,0.68872
19,-0.701702,0.701702,0.688442
19,-0.6997,0.6997,0.688132
19,-0.697698,0.697698,0.687786
19,-0.695696,0.695696,0.687399
19,-0.693694,0.693694,0.686967
19,-0.691692,0.691692,0.686486
19,-0.68969,0.68969,0.685954
19,-0.687688,0.687688,0.685367
19,-0.685686,0.685686,0.684723
19,-0.683684,0.683684,0.684019
19,-0.681682,0.681682,0.683254
19,-0.67968,0.67968,0.682426
19,-0.677678,0.677678,0.681533
19,-0.675676,0.675676,0.680575
19,-0.673674,0.673674,0.679551
19,-0.671672,0.671672,0.678459
19,-0.66967,0.66967,0.677301
19,-0.667668,0.667668,0.676076
19,-0.665666,0.665666,0.674784
19,-0.663664,0.663664,0.673426
19,-0.661662,0.661662,0.672002
19,-0.65966,0.65966,0.670513
19,-0.657658,0.657658,0.66896
19,-0.655656,0.655656,0.667345
19,-0.653654,0.653654,0.665668
19,-0.651652,0.651652,0.663932
19,-0.64965,0.64965,0.662138
19,-0.647648,0.647648,0.660287
19,-0.645646,0.645646,0.658382
19,-0.643644,0.643644,0.656425
19,-0.641642,0.641642,0.654417
19,-0.63964,0.63964,0.652361
19,-0.637638,0.637638,0.650259
19,-0.635636,0.635636,0.648113
19,-0.633634,0.633634,0.645926
19,-0.631632,0.631632,0.6437
19,-0.62963,0.62963,0.641437
19,-0.627628,0.627628,0.63914
19,-0.625626,0.625626,0.636811
19,-0.623624,0.623624,0.634453
19,-0.621622,0.621622,0.632068
19,-0.61962,0.61962,0.629659
19,-0.617618,0.617618,0.627228
19,-0.615616,0.615616,0.624776
19,-0.613614,0.613614,0.622308
19,-0.611612,0.611612,0.619824
19,-0.60961,0.60961,0.617328
19,-0.607608,0.607608,0.614822
19,-0.605606,0.605606,0.612306
19,-0.603604,0.603604,0.609785
19,-0.601602,0.601602,0.60726
19,-0.5996,0.5996,0.604732
19,-0.597598,0.597598,0.602204
19,-0.595596,0.595596,0.599678
19,-0.593594,0.593594,0.597155
19,-0.591592,0.591592,0.594637
19,-0.58959,0.58959,0.592126
19,-0.587588,0.587588,0.589623
19,-0.585586,0.585586,0.587129
19,-0.583584,0.583584,0.584647
19,-0.581582,0.581582,0.582177
19,-0.57958,0.57958,0.57972
19,-0.577578,0.577578,0.577278
19,-0.575576,0.575576,0.574852
19,-0.573574,0.573574,0.572442
